zip3,total_pop,white_nh,black_nh,hispanic,poverty_count,total_households,median_income_approx,year,share_black,share_hispanic,poverty_rate
884,17012.0,7818.0,294.0,8356.0,2937.0,5995.0,32908.756027651325,2013,0.017281918645661885,0.49118269456853986,0.17264284034798966
890,593538.0,330312.0,59946.0,142816.0,77140.0,211490.0,58025.788023074376,2013,0.10099774572141969,0.24061812386064582,0.12996640484686742
891,1432372.0,642370.0,143308.0,445778.0,227626.0,518769.0,52744.98700051859,2013,0.1000494285004175,0.3112166392529315,0.15891542141287318
893,12091.0,9127.0,271.0,1452.0,1501.0,4228.0,48924.651371807,2013,0.02241336531304276,0.12008932263667191,0.12414192374493425
894,288887.0,203680.0,4316.0,56510.0,37719.0,109860.0,55296.16237969935,2013,0.014940097685254096,0.1956128174684219,0.1305666229356115
895,280270.0,185726.0,6855.0,61089.0,44190.0,109492.0,54928.35492090746,2013,0.024458557819245726,0.21796481963820602,0.15766939023084883
897,66700.0,48018.0,932.0,13279.0,10286.0,25488.0,54447.37880571249,2013,0.013973013493253373,0.1990854572713643,0.1542128935532234
898,56344.0,38477.0,456.0,13197.0,4964.0,19739.0,71048.77727641452,2013,0.008093142126934546,0.2342219224762175,0.08810166122391026
900,2414080.0,498020.0,323362.0,1276395.0,615943.0,839808.0,46875.33085181375,2013,0.13394833642629905,0.5287293710233298,0.2551460597826087
902,1245660.0,335213.0,105079.0,683961.0,207603.0,398529.0,72405.78781217929,2013,0.08435608432477562,0.5490751890564038,0.1666610471557247
903,136554.0,4532.0,48094.0,79157.0,32428.0,42721.0,43526.691627068656,2013,0.35219766539244546,0.5796754397527718,0.23747381988077976
904,92801.0,63475.0,3436.0,13241.0,10104.0,47458.0,77306.03567364828,2013,0.037025463087682245,0.14268165213736922,0.10887813708903998
905,174039.0,59162.0,7278.0,40503.0,16672.0,63132.0,70787.70400114046,2013,0.04181821315911951,0.2327236998603761,0.09579462074592476
906,734820.0,157631.0,15537.0,448718.0,86135.0,212224.0,64778.71326051719,2013,0.021143953621295012,0.6106502272665415,0.11721918292915272
907,626231.0,153633.0,56292.0,286963.0,90824.0,197693.0,62814.52006393752,2013,0.08989015235591978,0.4582382539350495,0.14503274350838588
908,474530.0,135776.0,61340.0,195836.0,93592.0,166690.0,56123.09859019737,2013,0.12926474616989442,0.41269466630139295,0.19723094430278382
910,285701.0,118978.0,15512.0,72506.0,28426.0,100030.0,79528.21382585225,2013,0.05429452469539833,0.25378280090024186,0.09949562654663442
911,167663.0,67592.0,15600.0,50456.0,20286.0,65610.0,75639.94477975919,2013,0.09304378425770743,0.3009369986222363,0.120992705605888
912,205238.0,129126.0,2621.0,34582.0,27838.0,74495.0,59742.65674206323,2013,0.012770539568695855,0.16849706194759256,0.1356376499478654
913,1381515.0,586693.0,45607.0,555819.0,172216.0,434878.0,76815.54505881136,2013,0.033012308950680955,0.4023257076470397,0.12465735080690402
914,311900.0,114127.0,12113.0,150455.0,63507.0,107819.0,55171.69139020024,2013,0.03883616543764027,0.4823821737736454,0.20361333760820777
915,106942.0,60983.0,1726.0,27749.0,9997.0,42228.0,67425.1991332765,2013,0.016139589684127844,0.25947709973630567,0.09348057825737316
916,214620.0,93213.0,10404.0,89101.0,36751.0,82869.0,56462.84232945975,2013,0.04847637685211071,0.4151570217127947,0.17123753611033454
917,1943290.0,414671.0,70609.0,985982.0,253605.0,553495.0,65607.59403788652,2013,0.03633477247348569,0.5073776945283514,0.13050291001343084
918,83767.0,8860.0,1148.0,29214.0,11565.0,29349.0,53914.287744045796,2013,0.013704680840903935,0.3487530889252331,0.1380615278092805
919,552239.0,174584.0,30317.0,267037.0,76231.0,176733.0,60876.30142181168,2013,0.0548983320627482,0.4835533165893752,0.13803987041842392
920,1260542.0,754056.0,32859.0,356785.0,167092.0,428748.0,67076.39256482685,2013,0.026067358326814973,0.28304094587883627,0.13255567843038946
921,1321370.0,575477.0,86441.0,389865.0,198377.0,470940.0,68304.79142928128,2013,0.06541771040662343,0.2950460506898144,0.1501297895366173
922,773703.0,292951.0,24562.0,417483.0,153695.0,265090.0,47807.11121214293,2013,0.031746031746031744,0.5395907732036712,0.19864857703795902
923,1134554.0,393927.0,102097.0,557401.0,214577.0,331105.0,53823.571086418786,2013,0.08998866514947725,0.4912952578722564,0.189128944060838
924,239798.0,41823.0,29792.0,151652.0,76165.0,64698.0,38000.63369810504,2013,0.12423790023269585,0.6324156164772017,0.3176214980942293
925,1387033.0,529002.0,97426.0,631049.0,224293.0,405506.0,59132.945847903604,2013,0.07024057827030791,0.45496322005316386,0.16170703941434703
926,1297375.0,780629.0,15565.0,231005.0,121545.0,482319.0,87660.69993303188,2013,0.011997302244917622,0.17805568937277194,0.09368532613931978
927,491821.0,103402.0,6338.0,302154.0,83464.0,126806.0,65735.49846221787,2013,0.012886802312223349,0.614357662645556,0.16970401833187276
928,1250956.0,442630.0,31131.0,510423.0,161541.0,368198.0,73884.2573615283,2013,0.024885767365119157,0.4080263414540559,0.1291340382875177
930,691569.0,299551.0,11931.0,318997.0,81293.0,219119.0,72514.73052085853,2013,0.017252074630297192,0.4612656148554953,0.11754864662817449
931,188534.0,108319.0,2550.0,60463.0,27856.0,66164.0,73118.54268182092,2013,0.013525411862051407,0.32070077545694675,0.14775053836443294
932,781889.0,245181.0,22963.0,467527.0,185038.0,217969.0,43460.87977367218,2013,0.02936861881929532,0.5979454884261065,0.23665507508098976
933,529169.0,202294.0,32275.0,254580.0,117327.0,163719.0,54340.98463831321,2013,0.06099185704377996,0.4810939416330133,0.22171933730055993
934,495135.0,277958.0,10050.0,175099.0,73474.0,171543.0,58134.41643203162,2013,0.020297494622678665,0.35363890656083696,0.14839185272703403
935,528797.0,221046.0,62161.0,207113.0,98513.0,165671.0,54931.86177600116,2013,0.11755172589859625,0.39166825832975605,0.1862964426802724
936,589031.0,192749.0,10095.0,348051.0,136428.0,170292.0,50477.45742844055,2013,0.017138316998595998,0.5908874066050853,0.23161429534268993
937,572960.0,177196.0,39475.0,268949.0,158323.0,181905.0,46742.84125230202,2013,0.06889660709299078,0.4694027506283161,0.2763246998045239
939,389601.0,129556.0,11141.0,212655.0,63038.0,117601.0,62290.559127898574,2013,0.028595922495065464,0.5458276544464722,0.16180143274786254
940,828004.0,352690.0,15860.0,183080.0,59928.0,300830.0,99917.17309111459,2013,0.019154496838179526,0.22111004294665243,0.07237646194945918
941,817539.0,341093.0,45931.0,124190.0,108322.0,345316.0,77531.23832953005,2013,0.05618202923652572,0.15190712614321764,0.13249765454614398
943,107325.0,47538.0,6733.0,24420.0,10072.0,36415.0,97533.52055471647,2013,0.0627346843699045,0.2275331935709294,0.09384579548101561
944,134131.0,61679.0,2653.0,27491.0,8556.0,51569.0,94802.48277065679,2013,0.019779171108841358,0.20495634864423587,0.06378838598086944
945,2307880.0,970951.0,173529.0,536257.0,221335.0,795410.0,84562.17463195082,2013,0.07518978456418877,0.23235913479037038,0.09590403313863806
946,415466.0,113856.0,107258.0,103078.0,81603.0,163440.0,58738.44515422411,2013,0.25816312285481846,0.2481021311009806,0.19641318423168203
947,140669.0,79079.0,10448.0,14264.0,21730.0,55733.0,75076.78669728886,2013,0.07427364948922648,0.1014011615921063,0.15447611058584337
948,169896.0,34601.0,34641.0,69683.0,29823.0,56742.0,54749.42104613866,2013,0.2038953241983331,0.41015091585440505,0.1755367989829072
949,381100.0,272180.0,8429.0,66391.0,32337.0,150370.0,85334.43002043248,2013,0.022117554447651535,0.174208869063238,0.08485174494883232
950,829070.0,376035.0,12629.0,239798.0,86648.0,282316.0,88865.107160695,2013,0.015232730650005428,0.28923733822234554,0.10451228484928896
951,992394.0,278969.0,27379.0,334804.0,119771.0,313663.0,85001.37158032665,2013,0.027588840722535604,0.3373700364976008,0.12068896023152095
952,502578.0,180997.0,35407.0,193429.0,106197.0,162724.0,49958.34765898833,2013,0.07045075590256637,0.3848735917608809,0.21130451392619654
953,1034570.0,467809.0,34150.0,421351.0,187253.0,328460.0,52722.867991472514,2013,0.03300888291754062,0.40727162009337214,0.180995969339919
954,511264.0,339222.0,7198.0,126565.0,76737.0,198007.0,56167.11442705623,2013,0.014078832071102209,0.247553123239657,0.1500927113976341
955,165498.0,123816.0,2442.0,18990.0,32371.0,64088.0,41487.964006186434,2013,0.01475546532284378,0.11474458905847805,0.19559752987951515
956,1177180.0,776189.0,43673.0,213378.0,143920.0,427243.0,64915.519003493064,2013,0.03709967889362714,0.1812619990145942,0.1222582782582103
957,320388.0,185270.0,17064.0,49714.0,25679.0,106568.0,86018.68014340146,2013,0.0532604217386419,0.15516810866823977,0.08014969349663532
958,810067.0,321277.0,98424.0,207513.0,174373.0,298367.0,50428.33663910553,2013,0.12150106102334746,0.2561676997087895,0.21525750339169475
959,517313.0,348560.0,7456.0,105865.0,93321.0,191601.0,47373.59091454977,2013,0.014412937621903954,0.20464399696122076,0.18039562121964844
960,299824.0,238711.0,2787.0,34721.0,54681.0,117668.0,43116.00975626338,2013,0.009295453332621805,0.11580460536848285,0.18237699450344202
961,112388.0,79533.0,2857.0,23270.0,14750.0,42313.0,52385.10231116789,2013,0.025420863437377657,0.20705057479446204,0.13124176958394135
967,965296.0,234081.0,15574.0,103083.0,106878.0,300387.0,70035.57934930606,2013,0.01613391125623643,0.1067890056521523,0.11072044222704745
968,410954.0,80048.0,7121.0,25088.0,42653.0,149336.0,66280.31184451975,2013,0.017327973447149803,0.06104819517512909,0.10379020522978241
970,780714.0,590700.0,9420.0,111839.0,96327.0,291764.0,60990.896305182345,2013,0.012065878157686425,0.14325220247107134,0.12338321075323358
971,321869.0,242538.0,2322.0,53549.0,42427.0,115584.0,58360.764500276855,2013,0.007214115059232172,0.16636892648872678,0.13181449595953634
972,858170.0,625889.0,42158.0,82571.0,134485.0,354832.0,57720.92644406367,2013,0.049125464651525924,0.09621753265669972,0.15671137420324643
973,600929.0,465865.0,4874.0,87637.0,106604.0,226319.0,47862.848841679224,2013,0.008110775149809712,0.14583586413702784,0.17739866107310515
974,557949.0,477801.0,3689.0,37873.0,105516.0,229589.0,42355.49063761766,2013,0.00661171540768063,0.06787896384795027,0.18911405881182689
975,285948.0,241915.0,1560.0,28108.0,50990.0,116859.0,42435.1867464209,2013,0.005455537370430988,0.09829759256927834,0.17831913494761284
976,70855.0,57202.0,484.0,7615.0,13189.0,29514.0,39449.209475717624,2013,0.006830851739467928,0.10747300825629807,0.18614070990050102
977,214567.0,182925.0,728.0,18433.0,33507.0,86227.0,48495.57018856977,2013,0.003392879613360862,0.0859078982322538,0.15616101264406923
978,145621.0,112957.0,707.0,24353.0,23776.0,55122.0,45248.66189543195,2013,0.004855068980435514,0.16723549488054607,0.16327315428406616
979,31805.0,20340.0,266.0,9923.0,7837.0,10540.0,35343.856681852696,2013,0.008363464864015091,0.3119949693444427,0.24640779751611383
980,1379113.0,904037.0,55412.0,125730.0,126401.0,525665.0,82363.19869498635,2013,0.040179448674619124,0.0911672937605548,0.0916538383729252
981,879135.0,558855.0,71376.0,75009.0,120678.0,386644.0,64537.33382905205,2013,0.08118889590335955,0.08532136702554215,0.13726902011636438
982,886619.0,696420.0,13533.0,87739.0,107868.0,337093.0,61299.44744555865,2013,0.015263602516977417,0.0989590793790794,0.1216621795833385
983,716270.0,572826.0,19930.0,47099.0,71306.0,272968.0,62837.58545870232,2013,0.027824702975135073,0.0657559300263867,0.0995518449746604
984,408787.0,246493.0,40057.0,48670.0,64004.0,156611.0,51765.83153874647,2013,0.09798990672403966,0.1190595591347083,0.1565705367342895
985,478840.0,385060.0,8594.0,38660.0,67012.0,186198.0,54705.76629754402,2013,0.01794753988806282,0.0807367805530031,0.13994653746554173
986,580201.0,478771.0,9003.0,45320.0,78016.0,217394.0,56051.118048336204,2013,0.01551703633740721,0.07811086158072805,0.13446374618451193
988,222074.0,148969.0,1262.0,61844.0,37125.0,80815.0,48266.77935480678,2013,0.005682790421210948,0.27848374866035647,0.16717400506137595
989,287058.0,150517.0,2015.0,116088.0,63746.0,96370.0,44308.71425754903,2013,0.007019487350988302,0.4044060782141588,0.22206662068292818
990,141504.0,125256.0,1576.0,5723.0,15566.0,51274.0,58549.000995938135,2013,0.01113749434644957,0.04044408638625056,0.11000395748530077
991,117274.0,98791.0,1233.0,4498.0,25807.0,46340.0,38398.06361674579,2013,0.010513839384688849,0.03835462250797278,0.22005730170370244
992,345603.0,295036.0,6830.0,17077.0,56579.0,141185.0,47778.768913128166,2013,0.019762559931482078,0.04941218681550797,0.16371096315714853
993,355360.0,223838.0,4802.0,109525.0,56196.0,121514.0,57313.46496411641,2013,0.013513057181449798,0.3082085772174696,0.15813822602431338
994,21875.0,20159.0,111.0,711.0,2924.0,9081.0,43572.32936901222,2013,0.005074285714285714,0.032502857142857146,0.13366857142857144
995,323466.0,193167.0,16776.0,24255.0,27238.0,113415.0,79154.84370674074,2013,0.05186325610728794,0.07498469700061212,0.08420668632870225
996,187843.0,132110.0,1738.0,7806.0,20768.0,63227.0,66970.66836952568,2013,0.009252407595704924,0.041555980260110835,0.11056041481449934
997,136459.0,84800.0,4666.0,7395.0,15096.0,46596.0,67148.17585200447,2013,0.03419342073443305,0.05419210165690794,0.1106266351065155
998,50399.0,33519.0,508.0,2536.0,3876.0,19883.0,74272.04315244178,2013,0.01007956507073553,0.05031845869957737,0.07690628782317109
999,21638.0,13231.0,45.0,817.0,2436.0,8684.0,56174.91557093426,2013,0.00207967464645531,0.03775764858119974,0.11257972086144745
